species,longitude,latitude
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.43563,5.074529
Grallaria milleri,-75.44412,5.069624
Grallaria milleri,-75.38873,4.983545
Grallaria milleri,-75.480705,4.904514
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.42598,4.995184
Grallaria milleri,-75.38873,4.983545
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44989,5.082413
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44989,5.082413
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.13257,5.412235
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.38873,4.983545
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.41225,5.029744
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44989,5.082413
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.130936,5.412316
Grallaria milleri,-75.41225,5.029744
Grallaria milleri,-75.38873,4.983545
Grallaria milleri,-75.44981,5.082352
Grallaria milleri,-75.42506,4.9947
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.38873,4.983545
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.38873,4.983545
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.22043,5.06065
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.37847,4.970461
Grallaria milleri,-75.41225,5.029744
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.40867,5.08166
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.437164,5.076904
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.38873,4.983545
Grallaria milleri,-75.42506,4.9947
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.38873,4.983545
Grallaria milleri,-76.09113,6.431716
Grallaria milleri,-75.44989,5.082413
Grallaria milleri,-75.38873,4.983545
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.17765,5.401107
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.579025,6.912066
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.17511,5.395795
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.44983,5.082366
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.481094,4.905387
Grallaria milleri,-75.440125,5.04188
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.44412,5.069624
Grallaria milleri,-75.44989,5.082413
Grallaria milleri,-75.40867,5.08166
Grallaria milleri,-75.69915,4.315014
Grallaria milleri,-75.43869,5.078452
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.437164,5.076904
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.549225,4.302273
Grallaria milleri,-75.43543,5.074983
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.51098,4.926819
Grallaria milleri,-75.411995,5.029936
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.411995,5.029936
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.42506,4.9947
Grallaria milleri,-75.40067,4.989964
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.46076,4.45844
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.38873,4.983545
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.48854,5.085013
Grallaria milleri,-75.411995,5.029936
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43792,5.073463
Grallaria milleri,-75.43792,5.073463
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.40867,5.08166
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.411995,5.029936
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.69915,4.315014
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.438194,5.078311
Grallaria milleri,-75.43563,5.074529
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44751,4.921674
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-76.09113,6.431716
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44809,5.06645
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.4379,5.0732
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.151474,5.355889
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.175934,5.401397
Grallaria milleri,-75.44809,5.06645
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.13092,5.412095
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.549225,4.302273
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.44809,5.06645
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44809,5.06645
Grallaria milleri,-75.13257,5.412235
Grallaria milleri,-75.43792,5.073463
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-76.09113,6.431716
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.13092,5.412095
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-76.09113,6.431716
Grallaria milleri,-75.20353,5.064958
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.69915,4.315014
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-76.09113,6.431716
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.38873,4.983545
Grallaria milleri,-75.69915,4.315014
Grallaria milleri,-75.69915,4.315014
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44809,5.06645
Grallaria milleri,-75.38873,4.983545
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.38873,4.983545
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.13092,5.412095
Grallaria milleri,-75.69915,4.315014
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.13092,5.412095
Grallaria milleri,-75.43869,5.078452
Grallaria milleri,-75.44412,5.069624
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.13257,5.412235
Grallaria milleri,-75.40168,4.991468
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.69915,4.315014
Grallaria milleri,-75.44809,5.06645
Grallaria milleri,-75.42072,4.995794
Grallaria milleri,-75.69915,4.315014
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-76.09113,6.431716
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.69915,4.315014
Grallaria milleri,-75.44412,5.069624
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43792,5.073463
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.54679,4.303301
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.118324,5.458927
Grallaria milleri,-75.130936,5.412316
Grallaria milleri,-75.13257,5.412235
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.440125,5.04188
Grallaria milleri,-75.69915,4.315014
Grallaria milleri,-75.440125,5.04188
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.13092,5.412095
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44981,5.082352
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44983,5.082366
Grallaria milleri,-75.440125,5.04188
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43749,5.075998
Grallaria milleri,-75.43792,5.073463
Grallaria milleri,-75.43756,5.074509
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.69915,4.315014
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.69915,4.315014
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.37847,4.970461
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.38873,4.983545
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.42825,4.999603
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.549225,4.302273
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44412,5.069624
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.4499,5.082395
Grallaria milleri,-75.360886,4.83362
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.4499,5.082395
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.455894,5.077978
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.43967,5.007735
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.433754,4.992437
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.13092,5.412095
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.22043,5.06065
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.69915,4.315014
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.40345,5.018686
Grallaria milleri,-75.41225,5.029744
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.44981,5.082352
Grallaria milleri,-75.4499,5.082395
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43758,5.076305
Grallaria milleri,-75.44412,5.069624
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.4499,5.082395
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.41225,5.029744
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44809,5.06645
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.572685,4.456455
Grallaria milleri,-75.44981,5.082352
Grallaria milleri,-75.43756,5.074509
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44809,5.06645
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44967,5.082612
Grallaria milleri,-75.44554,5.08209
Grallaria milleri,-75.43792,5.073403
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.440125,5.04188
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.38873,4.983545
Grallaria milleri,-75.69915,4.315014
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43543,5.074983
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.41225,5.029744
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.44967,5.082612
Grallaria milleri,-75.44809,5.06645
Grallaria milleri,-75.596825,6.887127
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43792,5.073463
Grallaria milleri,-75.54204,4.290129
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44989,5.082413
Grallaria milleri,-75.17511,5.395795
Grallaria milleri,-75.33064,4.600477
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.131165,5.412429
Grallaria milleri,-75.44809,5.06645
Grallaria milleri,-75.44981,5.082352
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.38873,4.983545
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.38873,4.983545
Grallaria milleri,-75.40168,4.991468
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43756,5.074509
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44809,5.06645
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.38873,4.983545
Grallaria milleri,-75.69915,4.315014
Grallaria milleri,-75.42504,4.994748
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.549225,4.302273
Grallaria milleri,-75.59672,6.887089
Grallaria milleri,-75.41225,5.029744
Grallaria milleri,-75.44989,5.082413
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.38873,4.983545
Grallaria milleri,-75.48595,4.710976
Grallaria milleri,-75.43792,5.073463
Grallaria milleri,-75.175934,5.401397
Grallaria milleri,-75.43251,4.993867
Grallaria milleri,-75.411995,5.029936
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.69915,4.315014
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.14767,4.875387
Grallaria milleri,-75.15567,4.8741
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.49033,6.828495
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.446236,5.08203
Grallaria milleri,-75.13193,5.413888
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.596825,6.887127
Grallaria milleri,-75.17765,5.401107
Grallaria milleri,-75.17511,5.395795
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.38873,4.983545
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43515,5.075553
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.4381,5.07355
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
